Log_ID,TicketCode,Log_createdon,PreStatus,CurrentStatus
D39DD3A6-3CC6-4524-96A0-D75CFE20A93F,IR_1518648,9/23/23 11:29,NULL,New
4F8EB565-045A-EE11-9C8B-00505681E6EA,IR_1518648,9/23/23 11:29,,
F705ADB4-8AC6-4880-A888-F59B444996D4,IR_1518651,9/25/23 4:40,Closed,Inactive
09E653C9-D660-4FC9-8AAF-DD5B39F3A8F4,IR_1518651,9/25/23 4:40,PendingClose,Closed
41212CF2-6989-4707-8F30-81DDB1B990BC,IR_1518651,9/25/23 4:40,Pending Confirmation,PendingClose
2AA96920-F3AD-4D5A-9FA3-D5599559F391,IR_1518651,9/25/23 4:40,InProgress,Pending Confirmation
4743E5AA-68A4-48F5-8B80-22290B00A686,IR_1518651,9/25/23 4:40,NULL,NULL
02DD1553-5207-4F4C-BB16-0B0FF0173151,IR_1518651,9/25/23 4:39,Requeue,InProgress
1202ECB5-EA8B-40FF-8BCF-8C23674EC6A7,IR_1518651,9/25/23 4:39,NULL,NULL
EEF4746D-9F03-453D-AEBD-927A9967F160,IR_1518651,9/25/23 4:39,InProgress,Requeue
3D6703BE-6E88-4F33-AEFE-69AE48F86619,IR_1518651,9/25/23 4:39,NULL,NULL
4A49FD78-5D5B-EE11-9C8B-00505681E6EA,IR_1518651,9/25/23 4:39,,
FFA48503-1773-443A-B32C-63C8BBEBC066,IR_1518651,9/23/23 11:40,Requeue,InProgress
D236ABEA-E5C9-4E80-A28F-27915850A1CA,IR_1518651,9/23/23 11:35,InProgress,Requeue
4C23C644-055A-EE11-9D51-0050568E4E5E,IR_1518651,9/23/23 11:35,,
B6598594-CD07-4D25-91C2-CAD41D3AA66E,IR_1518651,9/23/23 11:35,NULL,NULL
CA33A032-7452-4C52-B910-BE0188262CAC,IR_1518651,9/23/23 11:34,New,InProgress
E8D47272-9D30-4F5E-B9A4-FAEE5B54EBE0,IR_1518651,9/23/23 11:33,NULL,NULL
90869CDF-5508-4AAA-B40A-B559EFA6C814,IR_1518651,9/23/23 11:33,NULL,New
451A9CF4-045A-EE11-9C8B-00505681E6EA,IR_1518651,9/23/23 11:33,,
C4295EFF-6BFB-40B6-A072-70162084A636,IR_1518652,9/27/23 10:10,Closed,Inactive
9F39F4D3-0CA7-4799-A45A-D954C10727C0,IR_1518652,9/27/23 10:10,PendingClose,Closed
7845F38E-B907-4EBF-B167-ECCB6EC450B0,IR_1518652,9/27/23 10:10,InProgress,PendingClose
9005E9D5-C49E-4EB8-A5EF-17E48399365B,IR_1518652,9/27/23 10:10,NULL,NULL
2E1776CB-9588-4186-A762-6E61A8AA658E,IR_1518652,9/27/23 10:09,NULL,NULL
58542E63-F229-426D-B47D-BF40CD378083,IR_1518652,9/27/23 10:09,Requeue,InProgress
B8529BEC-0457-4F73-BD9A-5B36BDC8ABB9,IR_1518652,9/27/23 10:08,NULL,NULL
C4B7AFBD-AF23-4CC6-A9A6-5BFF01765D9F,IR_1518652,9/27/23 10:08,NULL,NULL
11CA6887-02A9-4646-AD11-AB8C9C68BDC9,IR_1518652,9/27/23 10:08,InProgress,Requeue
9D124FBC-1D5D-EE11-9D51-0050568E4E5E,IR_1518652,9/27/23 10:08,,
1EFF5DDD-9F5B-EE11-9C77-00505681CE6C,IR_1518652,9/25/23 12:34,,
AE5B01C5-455E-4BD7-BF88-BDAC82AE7473,IR_1518652,9/23/23 11:38,Requeue,InProgress
38F9CB17-C9AE-44B2-B350-B72ACB45931A,IR_1518652,9/23/23 11:36,InProgress,Requeue
EA34F677-055A-EE11-9C28-0050568150DE,IR_1518652,9/23/23 11:36,,
1A95DB89-360D-49E6-9B66-D7F3F7FCFE8B,IR_1518652,9/23/23 11:36,NULL,NULL
A6A3A1CC-F27D-42F4-A18B-F132C6EA8593,IR_1518652,9/23/23 11:33,New,InProgress
9B04FAC9-3415-4034-953E-4DD88047CA53,IR_1518652,9/23/23 11:33,NULL,NULL
A763249E-917F-40DB-96B7-1432FCDA0538,IR_1518652,9/23/23 11:33,NULL,New
2B1B9CF4-045A-EE11-9C8B-00505681E6EA,IR_1518652,9/23/23 11:33,,
56402DA8-6794-4738-A624-37EBA40738D5,IR_1518719,9/26/23 6:04,Closed,Inactive
A1FBCB56-CB39-4058-BE7D-85B0EF162827,IR_1518719,9/26/23 6:04,PendingClose,Closed
ED92D2A4-CF5A-4873-9A91-E22FB43BD91E,IR_1518719,9/26/23 6:04,InProgress,PendingClose
838B099B-45A9-48AD-94B4-A3E4F2595548,IR_1518719,9/26/23 6:04,NULL,NULL
60FD60B6-305C-49DA-87DE-6B399F80925C,IR_1518719,9/26/23 6:02,Requeue,InProgress
447C908C-8FF5-4455-83BF-CCF61B747BED,IR_1518719,9/26/23 6:02,NULL,NULL
ACF01CAF-59B6-4094-85F8-84A4E37410F3,IR_1518719,9/26/23 6:02,InProgress,Requeue
2FF91CF0-0068-4781-82A2-38552F7E2175,IR_1518719,9/26/23 6:01,NULL,NULL
84A1481C-325C-EE11-9C77-00505681CE6C,IR_1518719,9/26/23 6:01,,
86ECCED2-4472-49A7-9CF6-F881E05CE64C,IR_1518719,9/24/23 9:30,Requeue,InProgress
7E26B63F-CF5E-44EF-BBA7-36BF54CF6DF4,IR_1518719,9/23/23 13:56,InProgress,Requeue
C3C965BA-9348-4900-AD20-E2A2EEB1092C,IR_1518719,9/23/23 13:56,NULL,NULL
495750EF-185A-EE11-9D5A-0050568E91D3,IR_1518719,9/23/23 13:56,,
7FABA4ED-D240-40CA-9C4D-8385F21286DA,IR_1518719,9/23/23 13:55,New,InProgress
C66C8D37-1EEC-46D3-9E2F-975207ED0D05,IR_1518719,9/23/23 13:54,NULL,NULL
1478C3D1-FF1F-49B6-ADC2-1957367296E1,IR_1518719,9/23/23 13:54,NULL,New
AA3E03A8-185A-EE11-9C8B-00505681E6EA,IR_1518719,9/23/23 13:54,,
3CAD8651-63E8-4B9C-8670-FA982294AAEA,IR_1518730,9/26/23 5:17,Closed,Inactive
C1094009-096D-4488-A7FB-3C2F4E3379D4,IR_1518730,9/26/23 5:17,PendingClose,Closed
26CB61F8-E3A8-4C9B-A2C1-3B9DE0645568,IR_1518730,9/26/23 5:17,InProgress,PendingClose
9B399500-CEEE-4819-9C4B-D2ABCC4CE889,IR_1518730,9/26/23 5:17,NULL,NULL
7F26D9C9-F0C5-452B-8BED-B0DACA925D6E,IR_1518730,9/26/23 5:16,Requeue,InProgress
A90D8EA9-F604-48C5-97BB-A3AA36D74C04,IR_1518730,9/26/23 5:15,NULL,NULL
BAEEC048-2488-4A3D-9974-2DF3FA68B822,IR_1518730,9/26/23 5:15,NULL,NULL
51EB3E38-9223-4A9B-A427-37D5A6A6603A,IR_1518730,9/26/23 5:15,InProgress,Requeue
B3343B71-2B5C-EE11-9C77-00505681CE6C,IR_1518730,9/26/23 5:13,,
BEDB0822-8E26-4583-B3B5-4922863CA2E4,IR_1518730,9/24/23 5:28,Requeue,InProgress
2627EDEE-2403-40B9-A765-CD4440B05089,IR_1518730,9/23/23 16:10,InProgress,Requeue
4E7F0F23-93E5-4AA8-9312-B52C1464960A,IR_1518730,9/23/23 16:10,NULL,NULL
5388C59C-2B5A-EE11-9C77-00505681CE6C,IR_1518730,9/23/23 16:09,,
5B353310-5DFA-4582-AE9C-14D352AC7BD0,IR_1518730,9/23/23 14:54,New,InProgress
07D124EF-355E-433C-9901-A48CF60CD026,IR_1518730,9/23/23 14:33,NULL,NULL
4174EEF8-9012-4324-B598-30FCC5249B82,IR_1518730,9/23/23 14:33,NULL,New
3569131A-1E5A-EE11-9C8B-00505681E6EA,IR_1518730,9/23/23 14:33,,
06C7170D-822A-4D8E-918D-D3841FFD903B,IR_1518752,9/25/23 5:34,Closed,Inactive
B0138B05-3C09-46E3-9DD8-1BC4C388C0E6,IR_1518752,9/25/23 5:34,PendingClose,Closed
4496F6CF-BFE7-472B-891E-0385EA9B5820,IR_1518752,9/25/23 5:34,InProgress,PendingClose
BE595453-A215-4E2D-BE23-A1BFA2415C91,IR_1518752,9/25/23 5:34,NULL,NULL
073308E1-F21A-4FBC-8F34-3C8FE7FD0668,IR_1518752,9/25/23 5:33,Requeue,InProgress
95FCFF0A-D65C-4439-99E4-D26AB41D2077,IR_1518752,9/25/23 5:33,NULL,NULL
3D3C42BD-3B2B-4E4D-864E-D6DBF1893B6B,IR_1518752,9/25/23 5:33,NULL,NULL
766236D4-8B0C-4008-8849-CDB6DEE4791F,IR_1518752,9/25/23 5:32,InProgress,Requeue
C40EF1E9-645B-EE11-9C28-0050568150DE,IR_1518752,9/25/23 5:32,,
7D06958D-A30E-4DD8-99F6-670283ADAA35,IR_1518752,9/25/23 5:31,Requeue,InProgress
55A0F381-BEC4-4224-B309-EE4051C30EC1,IR_1518752,9/23/23 15:36,InProgress,Requeue
49F71CE4-265A-EE11-9989-0050568E9E57,IR_1518752,9/23/23 15:36,,
B309DD72-D949-4017-8D77-9E4EC03CD87A,IR_1518752,9/23/23 15:35,NULL,NULL
1CBAD795-F491-4926-AB19-00F21007E5AA,IR_1518752,9/23/23 15:34,New,InProgress
AFDEFB8D-A05C-481F-AF4C-2ED992792427,IR_1518752,9/23/23 15:24,NULL,NULL
6C47DD5A-512D-4DB2-A5E4-0693A69AC79B,IR_1518752,9/23/23 15:24,NULL,New
DD864457-255A-EE11-9C8B-00505681E6EA,IR_1518752,9/23/23 15:24,,
4E5489F2-8AFC-4E51-B982-D1A3A127EFB3,IR_1518766,9/26/23 10:32,Closed,Inactive
7A4667D7-1B8B-4C5B-AAAD-981739779670,IR_1518766,9/26/23 10:32,PendingClose,Closed
B4FD614B-A4DD-47DC-8C32-455B42863E66,IR_1518766,9/26/23 10:32,InProgress,PendingClose
020CB9A2-08AD-49F4-ACBB-259E6014148E,IR_1518766,9/26/23 10:32,NULL,NULL
D99A1D20-F477-4E46-B6C8-FA812D235003,IR_1518766,9/26/23 10:32,NULL,NULL
4A10CCF3-7BAB-4764-ACE2-F4C06389800C,IR_1518766,9/26/23 10:32,Requeue,InProgress
29D43361-C491-4194-ADAA-35F72EEFB8E8,IR_1518766,9/26/23 10:32,NULL,NULL
0154B99F-F975-44BA-AD50-60BF13400225,IR_1518766,9/26/23 10:32,InProgress,Requeue
57959D30-8ABC-49AB-9B05-A5BD89FDF811,IR_1518766,9/26/23 10:32,NULL,NULL
62D684BF-575C-EE11-9989-0050568E9E57,IR_1518766,9/26/23 10:30,,
3D0C076C-55D7-4D9E-A633-AC0C7E18AF53,IR_1518766,9/25/23 6:17,Requeue,InProgress
8D9EEEED-FE66-45F9-BF5A-6111D703107F,IR_1518766,9/23/23 16:08,InProgress,Requeue
BFD73AA5-5C81-44F0-B5D1-A1226A2F99C4,IR_1518766,9/23/23 16:08,NULL,NULL
94527444-2B5A-EE11-9C77-00505681CE6C,IR_1518766,9/23/23 16:07,,
8E214B4B-5C35-4955-9D25-9C7F590F7D65,IR_1518766,9/23/23 16:06,New,InProgress
2726DE0C-4C8B-42F5-B060-EBEA0BC9ADA8,IR_1518766,9/23/23 15:59,NULL,NULL
3C664797-2205-482E-8BC8-EB0900E004CB,IR_1518766,9/23/23 15:59,NULL,New
D7591522-2A5A-EE11-9C8B-00505681E6EA,IR_1518766,9/23/23 15:59,,
FC352D89-4FDC-46A4-9B37-80A18EF56599,IR_1518790,9/25/23 11:08,Closed,Inactive
E18C54CB-441B-4452-A6F8-C107A3F90D21,IR_1518790,9/25/23 11:08,PendingClose,Closed
81D0C3AC-098E-46EE-A51E-54A60DFE011D,IR_1518790,9/25/23 11:08,InProgress,PendingClose
1112C7C4-9663-4CF7-92E7-93EA12307E65,IR_1518790,9/25/23 11:08,NULL,NULL
A5F05763-BDDC-4588-AF2E-38F52C8450C1,IR_1518790,9/25/23 11:08,NULL,NULL
F7B62C05-19E7-4B07-BADC-C7412B39C3FE,IR_1518790,9/25/23 11:08,Requeue,InProgress
B8073B39-2BE4-4C4F-A50C-54E34398D068,IR_1518790,9/25/23 11:07,NULL,NULL
58CDD626-C2FE-440F-9450-A1FFD7888697,IR_1518790,9/25/23 11:07,InProgress,Requeue
D60085B9-C518-4310-8FA8-5B9902A4A9A9,IR_1518790,9/25/23 11:07,NULL,NULL
E5CF637C-935B-EE11-9D51-0050568E4E5E,IR_1518790,9/25/23 11:05,,
D2B73287-BEB6-4388-A291-720B6C2B96E7,IR_1518790,9/24/23 4:56,Requeue,InProgress
DDA81BC3-8EC1-4E8F-A8EC-383112B23411,IR_1518790,9/23/23 17:04,InProgress,Requeue
6C9D511A-1B58-4B3B-8123-C5DD058C910D,IR_1518790,9/23/23 17:04,NULL,NULL
0DFF6527-335A-EE11-9C8B-00505681E6EA,IR_1518790,9/23/23 17:03,,
C2862D4C-75BC-44EC-857C-A219A22E999D,IR_1518790,9/23/23 17:03,New,InProgress
7C5D09C8-8007-4337-9989-B8F4730AB558,IR_1518790,9/23/23 16:59,NULL,NULL
C4928093-441E-4138-A228-7FF7B461935D,IR_1518790,9/23/23 16:59,NULL,New
359A4390-325A-EE11-9C8B-00505681E6EA,IR_1518790,9/23/23 16:59,,
EE6CCAEB-25DD-471F-97D8-06F509C7C396,IR_1518794,9/25/23 11:55,Closed,Inactive
CE013853-BB86-4B77-8CF9-C89FC4AB950C,IR_1518794,9/25/23 11:55,PendingClose,Closed
89789056-A730-44EF-989B-0022C8510101,IR_1518794,9/25/23 11:55,InProgress,PendingClose
A8FA01D6-67F6-47DD-B2F8-74451D88F45A,IR_1518794,9/25/23 11:55,NULL,NULL
DFD165EB-94CC-40E1-AEBB-A24EC21EB6FF,IR_1518794,9/25/23 11:54,NULL,NULL
69C0D149-2322-4FA7-A1CB-5B9FEFF8D738,IR_1518794,9/25/23 11:53,Requeue,InProgress
CD1AA3B4-542E-4B21-870F-1500FF125339,IR_1518794,9/25/23 11:53,NULL,NULL
A5D6D627-EC17-448B-A767-4106DF656611,IR_1518794,9/25/23 11:53,InProgress,Requeue
314C1DA2-1AE1-47D0-801C-012E1DBEE477,IR_1518794,9/25/23 11:53,NULL,NULL
75031510-9A5B-EE11-9C77-00505681CE6C,IR_1518794,9/25/23 11:53,,
F5B02E41-1A6F-42B5-9CD5-FB904C77CAA4,IR_1518794,9/25/23 5:45,Requeue,InProgress
859B6C7C-9745-40C8-A56A-8BA949B337A5,IR_1518794,9/23/23 17:21,InProgress,Requeue
012D23CC-4462-4AE3-B0AD-0667BFDA650D,IR_1518794,9/23/23 17:21,NULL,NULL
C2162983-355A-EE11-9D5A-0050568E91D3,IR_1518794,9/23/23 17:20,,
FD3B6E04-0825-4319-AC57-D337F7302BDA,IR_1518794,9/23/23 17:19,New,InProgress
32ED19DD-D7C2-432A-983C-77C3C094D616,IR_1518794,9/23/23 17:09,NULL,NULL
9C361CF5-54D0-4ACF-9888-76B2B2DBEA00,IR_1518794,9/23/23 17:09,NULL,New
152998F7-335A-EE11-9C8B-00505681E6EA,IR_1518794,9/23/23 17:09,,
C80D68FD-DAA1-465B-80EE-BA3B961359CB,IR_1518802,9/25/23 4:39,Closed,Inactive
D7902E74-6FEF-40C5-819C-84C439ADCF41,IR_1518802,9/25/23 4:39,PendingClose,Closed
9F196B90-CC7B-44B3-927A-16E8113357AD,IR_1518802,9/25/23 4:39,InProgress,PendingClose
7B4E9C8D-7985-46DE-A77F-88EF0A8F8BB3,IR_1518802,9/25/23 4:39,NULL,NULL
9AC6FDD2-BD9D-4302-86C1-C03BC34AE4BA,IR_1518802,9/25/23 4:38,Requeue,InProgress
35407D85-937C-4C50-AC68-263FDBEDA7F0,IR_1518802,9/25/23 4:38,NULL,NULL
7B958B23-3AB1-4315-8859-715FC24EAB5A,IR_1518802,9/25/23 4:38,InProgress,Requeue
74AC7CAA-A062-4A54-938A-5367F161C70B,IR_1518802,9/25/23 4:38,NULL,NULL
FE92FA53-5D5B-EE11-9C8B-00505681E6EA,IR_1518802,9/25/23 4:38,,
63EA8619-7B49-41C7-B274-0A347DD5D6F9,IR_1518802,9/25/23 4:37,Requeue,InProgress
23D5158B-8DF4-46B9-B986-481EF1DF62B8,IR_1518802,9/23/23 17:39,InProgress,Requeue
AB8D7021-385A-EE11-9989-0050568E9E57,IR_1518802,9/23/23 17:39,,
3A830153-DAA9-4E53-A7B0-B024B56F842E,IR_1518802,9/23/23 17:39,NULL,NULL
F61B3BE6-8132-46CF-B8FB-DB71ADB887C7,IR_1518802,9/23/23 17:38,New,InProgress
888AC04B-98A5-4E84-884E-F220BA8A3632,IR_1518802,9/23/23 17:25,NULL,NULL
27895129-1EFF-42E7-9B51-4E2A038213DB,IR_1518802,9/23/23 17:25,NULL,New
0C13023A-365A-EE11-9C8B-00505681E6EA,IR_1518802,9/23/23 17:25,,
F28D173C-EB65-429F-94A6-6CE85300EE5A,IR_1518809,9/26/23 8:09,Closed,Inactive
E9B6236C-57E4-411D-9EB2-06C9305DB9C3,IR_1518809,9/26/23 8:09,PendingClose,Closed
43340890-B81E-4BD2-800D-561DA15DAE62,IR_1518809,9/26/23 8:09,InProgress,PendingClose
B85DFECE-D571-44AB-96B9-71E83D5F8E75,IR_1518809,9/26/23 8:09,NULL,NULL
D656670E-4EFD-46A5-BC0F-393D44C016FF,IR_1518809,9/26/23 8:02,Requeue,InProgress
C35C0B5A-CAED-46D0-9DB0-A1C275FF6823,IR_1518809,9/26/23 8:02,NULL,NULL
0A1C205E-1449-4E6C-9E87-9792AEE4B860,IR_1518809,9/26/23 8:02,InProgress,Requeue
C79466EA-425C-EE11-9D51-0050568E4E5E,IR_1518809,9/26/23 8:01,,
A446A0DC-4AD2-4A43-AED1-3FC050E5ED0B,IR_1518809,9/24/23 5:27,Requeue,InProgress
A10E6788-3EDF-4143-85DC-FE72B24FCB62,IR_1518809,9/23/23 20:05,InProgress,Requeue
BCA84184-4C5A-EE11-9C77-00505681CE6C,IR_1518809,9/23/23 20:05,,
46E41974-61BD-4CB4-BB90-60D6F574C382,IR_1518809,9/23/23 20:03,NULL,NULL
760A9372-CCE8-4A25-838F-531969E5D7CF,IR_1518809,9/23/23 20:02,New,InProgress
F61D9E06-50CC-40BD-8556-A1E80EBED480,IR_1518809,9/23/23 18:24,NULL,NULL
1C85B9ED-2055-4B0F-A11F-CB8ECCDF964E,IR_1518809,9/23/23 18:24,NULL,New
4BBC6A67-3E5A-EE11-9C8B-00505681E6EA,IR_1518809,9/23/23 18:24,,
25815ED8-01F8-40A2-AA7C-B95E658A39F7,IR_1518816,9/26/23 7:37,Closed,Inactive
83187EA6-4A35-4511-AC87-873F4E7136DD,IR_1518816,9/26/23 7:37,PendingClose,Closed
726C6830-04FD-47F8-8AC7-338209028697,IR_1518816,9/26/23 7:37,InProgress,PendingClose
7E45A84D-AECE-4FAE-B0CB-FC79C80B9B3F,IR_1518816,9/26/23 7:37,NULL,NULL
7E462B91-C19E-4A73-8037-B1B49B6D5516,IR_1518816,9/26/23 7:36,Requeue,InProgress
A5C6C427-6E0E-477E-A0C3-FC3EA9FC518D,IR_1518816,9/26/23 7:36,NULL,NULL
BBC94EE3-0A47-41C7-8312-E0BEFEF366F6,IR_1518816,9/26/23 7:36,InProgress,Requeue
05CC5DF6-863C-45A4-B4A7-07187EE62BA0,IR_1518816,9/26/23 7:36,NULL,NULL
C063C84C-3F5C-EE11-9989-0050568E9E57,IR_1518816,9/26/23 7:35,,
FBB6F507-CA1B-451A-8DB9-4E0CF4222C51,IR_1518816,9/25/23 4:38,Requeue,InProgress
8A3EBECA-1A44-43A9-AD69-978765B8A4A3,IR_1518816,9/23/23 18:43,InProgress,Requeue
4E8BBA45-368C-4470-A3A2-61D4DE130C78,IR_1518816,9/23/23 18:43,NULL,NULL
46CE1BF5-405A-EE11-9C77-00505681CE6C,IR_1518816,9/23/23 18:42,,
9E34D1F9-26F4-4D0B-8A85-A180A3FA475F,IR_1518816,9/23/23 18:40,New,InProgress
A111A286-4166-425E-85AE-41C9DE9A0148,IR_1518816,9/23/23 18:40,Unsubmit,New
95C0FBEC-7ADF-415E-ACAE-107465BB5D61,IR_1518816,9/23/23 18:40,NULL,Unsubmit
660EF49B-405A-EE11-9C77-00505681CE6C,IR_1518816,9/23/23 18:40,,
0F026590-5A95-4BD6-A0D3-419E103DDC08,IR_1518825,9/25/23 5:48,Closed,Inactive
6C4E0D45-1D8D-486D-8123-4904A85DE75B,IR_1518825,9/25/23 5:48,PendingClose,Closed
BB5EB928-5BF0-493A-9FFF-F56ADE09F280,IR_1518825,9/25/23 5:48,Pending Confirmation,PendingClose
8E9DF4E3-3769-47A9-8E32-02E23E599075,IR_1518825,9/25/23 5:47,InProgress,Pending Confirmation
2E3F19DF-C888-46F6-8CF8-DAE7FAA5CD52,IR_1518825,9/25/23 5:47,NULL,NULL
CE6494AC-C1F3-42A2-9073-5C1F4B00A6F1,IR_1518825,9/25/23 5:46,Requeue,InProgress
BD520B13-F728-496B-9A66-680358CECA8A,IR_1518825,9/25/23 5:46,NULL,NULL
97F64ECA-A143-496B-8702-E632FD14E030,IR_1518825,9/25/23 5:46,InProgress,Requeue
C3278F8F-A08E-43CC-9388-A0B2195FEF9E,IR_1518825,9/25/23 5:46,NULL,NULL
5C3C8CC3-665B-EE11-9C8B-00505681E6EA,IR_1518825,9/25/23 5:45,,
9B6B9DBC-F532-4F8E-9A0A-1806E953A449,IR_1518825,9/25/23 4:33,Requeue,InProgress
5A876095-4627-4F5B-889A-8DC69B6E042E,IR_1518825,9/23/23 20:07,InProgress,Requeue
C8EFE9D0-4C5A-EE11-9C77-00505681CE6C,IR_1518825,9/23/23 20:07,,
DA418430-90F7-4C7E-A5B9-1F5461115FA0,IR_1518825,9/23/23 20:07,NULL,NULL
D8D47995-CAA6-4A37-B232-A2AAA9E4B36D,IR_1518825,9/23/23 20:06,New,InProgress
2E00D707-DCF5-4C63-A06B-8FFD54EF3AB0,IR_1518825,9/23/23 20:01,NULL,NULL
F9943ECF-5A74-470A-A13D-3573A8A17C0C,IR_1518825,9/23/23 20:01,NULL,New
6150B1E5-4B5A-EE11-9989-0050568E9E57,IR_1518825,9/23/23 20:00,,
D654F2B9-9778-4A73-9453-3F46A7E310AE,IR_1518829,9/25/23 9:09,Closed,Inactive
B609F5E3-5057-428A-A1B7-7DA1131C479B,IR_1518829,9/25/23 9:09,PendingClose,Closed
0C237EBA-3F91-4960-957C-BB801D565F89,IR_1518829,9/25/23 9:09,InProgress,PendingClose
E2AB970F-3FE3-4707-BF15-FFB83C8D10F8,IR_1518829,9/25/23 9:09,NULL,NULL
1B815790-65B2-4FFC-AE8A-254D09582E8F,IR_1518829,9/25/23 9:08,NULL,NULL
64BB61ED-8422-4A43-B70A-BA5D7F2C3E0B,IR_1518829,9/25/23 9:08,NULL,NULL
05502920-A56A-47FE-814E-79C8D2E2B2E5,IR_1518829,9/25/23 9:07,Requeue,InProgress
B669322E-9B68-41F1-9BDE-BBFD4A8768F8,IR_1518829,9/25/23 9:07,NULL,NULL
17497E81-465C-409A-ABAB-CC5578315686,IR_1518829,9/25/23 9:07,InProgress,Requeue
A5F1992F-D693-4A20-92B6-CDA18F962BEA,IR_1518829,9/25/23 9:07,NULL,NULL
3778B4F2-825B-EE11-9D5A-0050568E91D3,IR_1518829,9/25/23 9:07,,
A39C9E52-860B-492D-A824-0698D6045C84,IR_1518829,9/25/23 4:33,Requeue,InProgress
EEE893B7-4367-4AF6-8CC8-3D3043C6EF98,IR_1518829,9/23/23 20:26,InProgress,Requeue
A2B60FA0-9998-42D1-BE4A-99487CAE6CAF,IR_1518829,9/23/23 20:26,NULL,NULL
22295A5F-4F5A-EE11-9D51-0050568E4E5E,IR_1518829,9/23/23 20:25,,
5AA5FBD3-E2EC-4362-A5FC-0A7BB2E6265A,IR_1518829,9/23/23 20:24,New,InProgress
DB408A00-9894-4D4C-BFA9-9685CE1BF01C,IR_1518829,9/23/23 20:21,NULL,NULL
2C818173-4816-4335-A508-83CF22038AEA,IR_1518829,9/23/23 20:21,NULL,New
68036EB8-4E5A-EE11-9D51-0050568E4E5E,IR_1518829,9/23/23 20:21,,
5AA0E265-9911-4328-BC80-A6E1A33CF17B,IR_1518871,9/27/23 8:16,Closed,Inactive
08627468-4FE0-4A5E-BC0A-708D3A854E5A,IR_1518871,9/27/23 8:16,PendingClose,Closed
583290D2-977B-4731-8925-BC3B93928AB0,IR_1518871,9/27/23 8:16,InProgress,PendingClose
CA137CD7-5B4E-4379-906B-5F1D4E6026F7,IR_1518871,9/27/23 8:16,NULL,NULL
0ACF7C07-98B9-4751-A5BC-B7A7631CE604,IR_1518871,9/27/23 8:14,Requeue,InProgress
54E5E071-20E2-400E-A2FE-6E2CC4D48D40,IR_1518871,9/27/23 8:14,NULL,NULL
A1A7E71D-F8E8-4276-BB63-C91CE8B28A24,IR_1518871,9/27/23 8:14,InProgress,Requeue
30F647BC-533E-4F5A-BF7F-2E1894AF4EDB,IR_1518871,9/27/23 8:14,NULL,NULL
F4D4BDAE-0D5D-EE11-9D5A-0050568E91D3,IR_1518871,9/27/23 8:13,,
B5F78F31-5246-4369-BA20-ABDF454D3F00,IR_1518871,9/24/23 8:14,Requeue,InProgress
143878FA-8747-4BDA-9AC9-F540E7285F66,IR_1518871,9/24/23 5:36,InProgress,Requeue
A1E1DF31-4689-4109-A300-A18131D8BE84,IR_1518871,9/24/23 5:36,NULL,NULL
531B7037-9C5A-EE11-9C77-00505681CE6C,IR_1518871,9/24/23 5:35,,
80EC4230-27CF-469A-ADD2-CE725C6FD211,IR_1518871,9/24/23 5:35,New,InProgress
789DEC4D-82DF-4C29-806E-854A23488228,IR_1518871,9/23/23 23:10,NULL,NULL
08221E73-88E0-4B45-91E1-9283C2E52AB4,IR_1518871,9/23/23 23:10,NULL,New
6AAF5460-665A-EE11-9989-0050568E9E57,IR_1518871,9/23/23 23:10,,
F15EE805-6088-47EA-9864-3AFE35D86366,IR_1519022,9/26/23 7:21,Closed,Inactive
E7D53EC3-FAE5-4DEA-911E-D7C91E3D469F,IR_1519022,9/26/23 7:21,PendingClose,Closed
65F42166-D25D-4DD9-AF0B-8270CE402625,IR_1519022,9/26/23 7:21,InProgress,PendingClose
C7D73772-C3D4-4436-93D9-9E86519A11E8,IR_1519022,9/26/23 7:21,NULL,NULL
C062A723-F909-4CFE-9B5B-DF7C50578C91,IR_1519022,9/26/23 7:20,Requeue,InProgress
FDC5C60E-67DB-4F0B-BD4C-261A591C24AD,IR_1519022,9/26/23 7:20,NULL,NULL
845693E3-C719-4717-AB19-9508A3A5C34C,IR_1519022,9/26/23 7:20,NULL,NULL
214A8F28-26A2-4E9A-953E-FAB9A28EAFF8,IR_1519022,9/26/23 7:20,Pending Confirmation,Requeue
B193D97C-007A-467E-8D72-CECBF6F9649C,IR_1519022,9/26/23 7:20,NULL,NULL
4D625331-F072-4ECD-ABC8-F7D1924E7AE8,IR_1519022,9/26/23 7:20,InProgress,Pending Confirmation
A13EF0EE-7239-4493-8ED9-C4A913E185AE,IR_1519022,9/26/23 7:20,Requeue,InProgress
37D4295E-B59A-448F-B54D-DA0EF8CDD54A,IR_1519022,9/26/23 7:20,NULL,NULL
5533089F-70DD-4029-88A2-ECB2582BDAC9,IR_1519022,9/26/23 7:19,Pending Confirmation,Requeue
3F5B46FB-BE99-4251-B38A-9650F4E9E36F,IR_1519022,9/26/23 7:19,NULL,NULL
50DE7D24-5031-470E-9D12-A565726AC8C4,IR_1519022,9/26/23 7:19,InProgress,Pending Confirmation
9A3123D7-3C5C-EE11-9989-0050568E9E57,IR_1519022,9/26/23 7:18,,
C3BA664C-6F69-4461-9E49-C68009E73076,IR_1519022,9/24/23 8:59,Requeue,InProgress
5AD52A6F-FC68-427D-8F7A-78110066E44E,IR_1519022,9/24/23 7:38,InProgress,Requeue
